timestamp,date,latitude,longitude
1669107403,"2022-11-22 08:56:43",47.770889,-122.087193
1669109203,"2022-11-22 09:26:43",47.770889,-122.087193
1669111003,"2022-11-22 09:56:43",47.770889,-122.087193
1669112803,"2022-11-22 10:26:43",47.770889,-122.087193
1669114603,"2022-11-22 10:56:43",47.770889,-122.087193
1669116403,"2022-11-22 11:26:43",47.770889,-122.087193
1669118203,"2022-11-22 11:56:43",47.770889,-122.087193
1669120003,"2022-11-22 12:26:43",47.770889,-122.087193
1669121803,"2022-11-22 12:56:43",47.770889,-122.087193
1669123603,"2022-11-22 13:26:43",47.770889,-122.087193
1669125403,"2022-11-22 13:56:43",47.770889,-122.087193
1669127203,"2022-11-22 14:26:43",47.770889,-122.087193
1669128816,"2022-11-22 14:53:36",47.77081,-122.087129
1669128856,"2022-11-22 14:54:16",47.770888,-122.087202
1669129318,"2022-11-22 15:01:58",47.770825,-122.087093
1669129544,"2022-11-22 15:05:44",47.770891,-122.087211
1669130193,"2022-11-22 15:16:33",47.770853,-122.087337
1669130209,"2022-11-22 15:16:49",47.770863,-122.087194
1669130219,"2022-11-22 15:16:59",47.771119,-122.08701
1669130220,"2022-11-22 15:17:00",47.770863,-122.087216
1669130235,"2022-11-22 15:17:15",47.77091,-122.087155
1669130839,"2022-11-22 15:27:19",47.76642,-122.086407
1669131165,"2022-11-22 15:32:45",47.728027,-122.083208
1669131467,"2022-11-22 15:37:47",47.688124,-122.092806
1669132850,"2022-11-22 16:00:50",47.688124,-122.092806
1669133031,"2022-11-22 16:03:51",47.645066,-122.12537
1669133084,"2022-11-22 16:04:44",47.645187,-122.124912
1669133089,"2022-11-22 16:04:49",47.645064,-122.124917
1669133107,"2022-11-22 16:05:07",47.645155,-122.124899
1669133119,"2022-11-22 16:05:19",47.645056,-122.124895
1669133138,"2022-11-22 16:05:38",47.645158,-122.124896
1669133145,"2022-11-22 16:05:45",47.645075,-122.124973
1669133537,"2022-11-22 16:12:17",47.645014,-122.125085
1669133548,"2022-11-22 16:12:28",47.645065,-122.124957
1669133906,"2022-11-22 16:18:26",47.645013,-122.125098
1669133917,"2022-11-22 16:18:37",47.645064,-122.124958
1669133989,"2022-11-22 16:19:49",47.64519,-122.124893
1669133996,"2022-11-22 16:19:56",47.645076,-122.124989
1669134060,"2022-11-22 16:21:00",47.645189,-122.124911
1669134066,"2022-11-22 16:21:06",47.645079,-122.124942
1669134199,"2022-11-22 16:23:19",47.645162,-122.125026
1669134212,"2022-11-22 16:23:32",47.645066,-122.124987
1669134345,"2022-11-22 16:25:45",47.645023,-122.125213
1669134346,"2022-11-22 16:25:46",47.645107,-122.125043
1669134498,"2022-11-22 16:28:18",47.645099,-122.124909
1669136298,"2022-11-22 16:58:18",47.645099,-122.124909
1669136358,"2022-11-22 16:59:18",47.64507,-122.125004
1669136363,"2022-11-22 16:59:23",47.645143,-122.124892
1669136554,"2022-11-22 17:02:34",47.645042,-122.124864
1669136674,"2022-11-22 17:04:34",47.645119,-122.124944
1669136758,"2022-11-22 17:05:58",47.645239,-122.12481
1669136764,"2022-11-22 17:06:04",47.645121,-122.124901
1669138564,"2022-11-22 17:36:04",47.645121,-122.124901
1669138800,"2022-11-22 17:40:00",47.64514,-122.124885
1669138843,"2022-11-22 17:40:43",47.645068,-122.12497
1669138873,"2022-11-22 17:41:13",47.645185,-122.124924
1669138879,"2022-11-22 17:41:19",47.645085,-122.124934
1669139015,"2022-11-22 17:43:35",47.645124,-122.124933
1669139216,"2022-11-22 17:46:56",47.645246,-122.124932
1669139227,"2022-11-22 17:47:07",47.645096,-122.124917
1669139334,"2022-11-22 17:48:54",47.64525,-122.124853
1669139341,"2022-11-22 17:49:01",47.645067,-122.124912
1669139363,"2022-11-22 17:49:23",47.645055,-122.124929
1669139424,"2022-11-22 17:50:24",47.645169,-122.124915
1669139436,"2022-11-22 17:50:36",47.645059,-122.124939
1669141236,"2022-11-22 18:20:36",47.645059,-122.124939
1669141297,"2022-11-22 18:21:37",47.64522,-122.12489
1669141304,"2022-11-22 18:21:44",47.64514,-122.124994
1669141337,"2022-11-22 18:22:17",47.645058,-122.124915
1669141379,"2022-11-22 18:22:59",47.645153,-122.12499
1669141385,"2022-11-22 18:23:05",47.645065,-122.124952
1669141460,"2022-11-22 18:24:20",47.645062,-122.124944
1669141543,"2022-11-22 18:25:43",47.645149,-122.124908
1669141566,"2022-11-22 18:26:06",47.645269,-122.124855
1669141578,"2022-11-22 18:26:18",47.6451,-122.124911
1669141881,"2022-11-22 18:31:21",47.645073,-122.124946
1669142225,"2022-11-22 18:37:05",47.645029,-122.125164
1669142227,"2022-11-22 18:37:07",47.64506,-122.125016
1669142271,"2022-11-22 18:37:51",47.645062,-122.124979
1669143542,"2022-11-22 18:59:02",47.645171,-122.124944
1669143613,"2022-11-22 19:00:13",47.645073,-122.124926
1669143624,"2022-11-22 19:00:24",47.645104,-122.124932
1669144319,"2022-11-22 19:11:59",47.645104,-122.124932
1669146575,"2022-11-22 19:49:35",47.645063,-122.124984
1669146579,"2022-11-22 19:49:39",47.645162,-122.124898
1669146590,"2022-11-22 19:49:50",47.645066,-122.124953
1669146602,"2022-11-22 19:50:02",47.645162,-122.124932
1669146614,"2022-11-22 19:50:14",47.645057,-122.124925
1669146626,"2022-11-22 19:50:26",47.645049,-122.125001
1669146977,"2022-11-22 19:56:17",47.645033,-122.125149
1669146983,"2022-11-22 19:56:23",47.645058,-122.124964
1669148783,"2022-11-22 20:26:23",47.645058,-122.124964
1669148827,"2022-11-22 20:27:07",47.645209,-122.124837
1669148833,"2022-11-22 20:27:13",47.645072,-122.124932
1669148953,"2022-11-22 20:29:13",47.645168,-122.124931
1669148965,"2022-11-22 20:29:25",47.645062,-122.124919
1669149152,"2022-11-22 20:32:32",47.64516,-122.124913
1669149158,"2022-11-22 20:32:38",47.645066,-122.124932
1669149214,"2022-11-22 20:33:34",47.645179,-122.124919
1669149220,"2022-11-22 20:33:40",47.645079,-122.124931
1669149273,"2022-11-22 20:34:33",47.645246,-122.124854
1669149280,"2022-11-22 20:34:40",47.645111,-122.124931
1669150215,"2022-11-22 20:50:15",47.645048,-122.124997
1669150352,"2022-11-22 20:52:32",47.645111,-122.124897
1669150597,"2022-11-22 20:56:37",47.645211,-122.124926
1669150603,"2022-11-22 20:56:43",47.64509,-122.124923
1669151728,"2022-11-22 21:15:28",47.645056,-122.124977
1669152024,"2022-11-22 21:20:24",47.645165,-122.124917
1669152037,"2022-11-22 21:20:37",47.645068,-122.124949
1669152960,"2022-11-22 21:36:00",47.645198,-122.124994
1669152966,"2022-11-22 21:36:06",47.645084,-122.124933
1669154078,"2022-11-22 21:54:38",47.645178,-122.12484
1669154086,"2022-11-22 21:54:46",47.645066,-122.124948
1669154171,"2022-11-22 21:56:11",47.645166,-122.124897
1669154177,"2022-11-22 21:56:17",47.645068,-122.124921
1669155122,"2022-11-22 22:12:02",47.645097,-122.124924
1669155627,"2022-11-22 22:20:27",47.645227,-122.124812
1669155634,"2022-11-22 22:20:34",47.645075,-122.124974
1669155688,"2022-11-22 22:21:28",47.645261,-122.124885
1669155694,"2022-11-22 22:21:34",47.645079,-122.124963
1669156213,"2022-11-22 22:30:13",47.645232,-122.124805
1669156220,"2022-11-22 22:30:20",47.645085,-122.124957
1669156245,"2022-11-22 22:30:45",47.645144,-122.12507
1669156257,"2022-11-22 22:30:57",47.645116,-122.124906
1669156354,"2022-11-22 22:32:34",47.645054,-122.124983
1669156777,"2022-11-22 22:39:37",47.64516,-122.12498
1669156784,"2022-11-22 22:39:44",47.645069,-122.124943
1669156807,"2022-11-22 22:40:07",47.645141,-122.12505
1669156819,"2022-11-22 22:40:19",47.645063,-122.124983
1669158166,"2022-11-22 23:02:46",47.645168,-122.124913
1669158173,"2022-11-22 23:02:53",47.645082,-122.124957
1669158293,"2022-11-22 23:04:53",47.645189,-122.124854
1669158300,"2022-11-22 23:05:00",47.6451,-122.124937
1669158944,"2022-11-22 23:15:44",47.64517,-122.124908
1669158950,"2022-11-22 23:15:50",47.645081,-122.124953
1669159088,"2022-11-22 23:18:08",47.645172,-122.124896
1669159100,"2022-11-22 23:18:20",47.645076,-122.124949
1669159215,"2022-11-22 23:20:15",47.645188,-122.124929
1669159221,"2022-11-22 23:20:21",47.645077,-122.124965
1669159261,"2022-11-22 23:21:01",47.645245,-122.124797
1669159267,"2022-11-22 23:21:07",47.645091,-122.124938
1669160870,"2022-11-22 23:47:50",47.645193,-122.124894
1669160876,"2022-11-22 23:47:56",47.645081,-122.124925
1669160900,"2022-11-22 23:48:20",47.645225,-122.124876
1669160906,"2022-11-22 23:48:26",47.64508,-122.124909
1669161137,"2022-11-22 23:52:17",47.645206,-122.124896
1669161143,"2022-11-22 23:52:23",47.645094,-122.124938
1669161161,"2022-11-22 23:52:41",47.645175,-122.124867
1669161162,"2022-11-22 23:52:42",47.645093,-122.124957
1669161218,"2022-11-22 23:53:38",47.645275,-122.124892
1669161224,"2022-11-22 23:53:44",47.645099,-122.124918
1669161667,"2022-11-23 00:01:07",47.645317,-122.124897
1669161668,"2022-11-23 00:01:08",47.645132,-122.12492
1669161778,"2022-11-23 00:02:58",47.645264,-122.124901
1669161784,"2022-11-23 00:03:04",47.645076,-122.124989
1669162000,"2022-11-23 00:06:40",47.645047,-122.125149
1669162006,"2022-11-23 00:06:46",47.645064,-122.125006
1669162120,"2022-11-23 00:08:40",47.645023,-122.125212
1669162126,"2022-11-23 00:08:46",47.645055,-122.124946
1669162238,"2022-11-23 00:10:38",47.645179,-122.124842
1669162245,"2022-11-23 00:10:45",47.64509,-122.124923
1669162299,"2022-11-23 00:11:39",47.645272,-122.124888
1669162305,"2022-11-23 00:11:45",47.645078,-122.124978
1669162763,"2022-11-23 00:19:23",47.645237,-122.124798
1669162770,"2022-11-23 00:19:30",47.645127,-122.124902
1669162978,"2022-11-23 00:22:58",47.645236,-122.1248
1669162985,"2022-11-23 00:23:05",47.645096,-122.124925
1669163172,"2022-11-23 00:26:12",47.645249,-122.12493
1669163178,"2022-11-23 00:26:18",47.64507,-122.124926
1669163183,"2022-11-23 00:26:23",47.645222,-122.124803
1669163184,"2022-11-23 00:26:24",47.645101,-122.124886
1669163356,"2022-11-23 00:29:16",47.645206,-122.124935
1669163364,"2022-11-23 00:29:24",47.645068,-122.124932
1669163406,"2022-11-23 00:30:06",47.645117,-122.124961
1669163418,"2022-11-23 00:30:18",47.645121,-122.124898
1669163436,"2022-11-23 00:30:36",47.64516,-122.125028
1669163448,"2022-11-23 00:30:48",47.6451,-122.124922
1669163813,"2022-11-23 00:36:53",47.64519,-122.124915
1669163819,"2022-11-23 00:36:59",47.645098,-122.124937
1669164033,"2022-11-23 00:40:33",47.645135,-122.124986
1669164578,"2022-11-23 00:49:38",47.645246,-122.124886
1669164585,"2022-11-23 00:49:45",47.645098,-122.124977
1669164845,"2022-11-23 00:54:05",47.64524,-122.124901
1669164851,"2022-11-23 00:54:11",47.645073,-122.124938
1669165036,"2022-11-23 00:57:16",47.645254,-122.124851
1669165043,"2022-11-23 00:57:23",47.645079,-122.125
1669165217,"2022-11-23 01:00:17",47.645051,-122.12501
1669165337,"2022-11-23 01:02:17",47.645203,-122.125223
1669165343,"2022-11-23 01:02:23",47.64506,-122.125311
1669165349,"2022-11-23 01:02:29",47.645064,-122.125064
1669165355,"2022-11-23 01:02:35",47.645037,-122.125251
1669165367,"2022-11-23 01:02:47",47.645105,-122.125459
1669165400,"2022-11-23 01:03:20",47.645515,-122.125671
1669165456,"2022-11-23 01:04:16",47.645496,-122.125849
1669165509,"2022-11-23 01:05:09",47.64594,-122.124461
1669165510,"2022-11-23 01:05:10",47.645946,-122.124327
1669165511,"2022-11-23 01:05:11",47.645848,-122.124183
1669165512,"2022-11-23 01:05:12",47.645635,-122.123971
1669165513,"2022-11-23 01:05:13",47.645668,-122.123779
1669165516,"2022-11-23 01:05:16",47.645623,-122.123643
1669165519,"2022-11-23 01:05:19",47.645533,-122.123496
1669165521,"2022-11-23 01:05:21",47.645417,-122.123397
1669165525,"2022-11-23 01:05:25",47.645187,-122.123185
1669165527,"2022-11-23 01:05:27",47.645112,-122.122973
1669165529,"2022-11-23 01:05:29",47.645178,-122.122833
1669165530,"2022-11-23 01:05:30",47.644822,-122.123182
1669165532,"2022-11-23 01:05:32",47.644893,-122.122974
1669165534,"2022-11-23 01:05:34",47.645074,-122.122868
1669165536,"2022-11-23 01:05:36",47.645156,-122.12273
1669165537,"2022-11-23 01:05:37",47.645381,-122.122911
1669165541,"2022-11-23 01:05:41",47.645455,-122.122823
1669165544,"2022-11-23 01:05:44",47.645631,-122.12284
1669165546,"2022-11-23 01:05:46",47.645912,-122.122989
1669165547,"2022-11-23 01:05:47",47.646063,-122.123059
1669165548,"2022-11-23 01:05:48",47.646127,-122.123153
1669165550,"2022-11-23 01:05:50",47.646201,-122.12332
1669165551,"2022-11-23 01:05:51",47.64621,-122.123466
1669165552,"2022-11-23 01:05:52",47.646137,-122.123693
1669165553,"2022-11-23 01:05:53",47.646111,-122.12385
1669165554,"2022-11-23 01:05:54",47.646098,-122.124013
1669165555,"2022-11-23 01:05:55",47.646101,-122.124157
1669165557,"2022-11-23 01:05:57",47.646101,-122.124415
1669165558,"2022-11-23 01:05:58",47.646108,-122.124558
1669165559,"2022-11-23 01:05:59",47.646108,-122.124705
1669165560,"2022-11-23 01:06:00",47.646105,-122.124856
1669165561,"2022-11-23 01:06:01",47.646098,-122.12501
1669165562,"2022-11-23 01:06:02",47.646105,-122.12516
1669165563,"2022-11-23 01:06:03",47.646103,-122.125312
1669165564,"2022-11-23 01:06:04",47.646102,-122.12545
1669165566,"2022-11-23 01:06:06",47.646104,-122.125737
1669165567,"2022-11-23 01:06:07",47.646129,-122.125867
1669165568,"2022-11-23 01:06:08",47.646122,-122.126015
1669165569,"2022-11-23 01:06:09",47.646116,-122.126172
1669165570,"2022-11-23 01:06:10",47.646109,-122.126319
1669165572,"2022-11-23 01:06:12",47.646106,-122.12658
1669165574,"2022-11-23 01:06:14",47.646084,-122.126773
1669165589,"2022-11-23 01:06:29",47.646046,-122.12693
1669165591,"2022-11-23 01:06:31",47.646082,-122.127193
1669165593,"2022-11-23 01:06:33",47.646123,-122.127461
1669165594,"2022-11-23 01:06:34",47.646139,-122.127606
1669165595,"2022-11-23 01:06:35",47.646154,-122.127766
1669165596,"2022-11-23 01:06:36",47.646153,-122.127928
1669165597,"2022-11-23 01:06:37",47.646137,-122.128112
1669165598,"2022-11-23 01:06:38",47.646109,-122.128315
1669165599,"2022-11-23 01:06:39",47.646109,-122.128469
1669165600,"2022-11-23 01:06:40",47.6461,-122.128669
1669165601,"2022-11-23 01:06:41",47.646115,-122.128885
1669165602,"2022-11-23 01:06:42",47.646091,-122.129114
1669165603,"2022-11-23 01:06:43",47.646112,-122.129289
1669165604,"2022-11-23 01:06:44",47.646145,-122.129444
1669165605,"2022-11-23 01:06:45",47.64614,-122.129672
1669165606,"2022-11-23 01:06:46",47.646144,-122.129874
1669165607,"2022-11-23 01:06:47",47.646165,-122.130052
1669165608,"2022-11-23 01:06:48",47.646182,-122.130248
1669165609,"2022-11-23 01:06:49",47.646164,-122.130455
1669165610,"2022-11-23 01:06:50",47.646135,-122.130668
1669165611,"2022-11-23 01:06:51",47.646124,-122.13088
1669165612,"2022-11-23 01:06:52",47.64611,-122.131074
1669165613,"2022-11-23 01:06:53",47.646115,-122.131235
1669165614,"2022-11-23 01:06:54",47.646097,-122.131407
1669165616,"2022-11-23 01:06:56",47.646148,-122.131565
1669165618,"2022-11-23 01:06:58",47.64618,-122.131697
1669165659,"2022-11-23 01:07:39",47.646167,-122.131887
1669165660,"2022-11-23 01:07:40",47.646151,-122.132052
1669165662,"2022-11-23 01:07:42",47.646151,-122.132286
1669165663,"2022-11-23 01:07:43",47.646138,-122.132498
1669165664,"2022-11-23 01:07:44",47.646188,-122.132657
1669165666,"2022-11-23 01:07:46",47.646226,-122.132882
1669165668,"2022-11-23 01:07:48",47.646247,-122.133065
1669165670,"2022-11-23 01:07:50",47.646299,-122.133229
1669165673,"2022-11-23 01:07:53",47.646145,-122.133226
1669165676,"2022-11-23 01:07:56",47.646089,-122.133365
1669165678,"2022-11-23 01:07:58",47.646125,-122.133533
1669165681,"2022-11-23 01:08:01",47.646095,-122.133691
1669165686,"2022-11-23 01:08:06",47.646044,-122.133814
1669165688,"2022-11-23 01:08:08",47.646015,-122.133941
1669165690,"2022-11-23 01:08:10",47.645993,-122.134081
1669165692,"2022-11-23 01:08:12",47.646018,-122.133937
1669165699,"2022-11-23 01:08:19",47.646067,-122.133806
1669165702,"2022-11-23 01:08:22",47.646029,-122.133928
1669165704,"2022-11-23 01:08:24",47.646061,-122.13407
1669165706,"2022-11-23 01:08:26",47.646131,-122.134175
1669165708,"2022-11-23 01:08:28",47.646217,-122.134394
1669165709,"2022-11-23 01:08:29",47.646333,-122.134454
1669165711,"2022-11-23 01:08:31",47.646489,-122.134582
1669165712,"2022-11-23 01:08:32",47.646649,-122.134586
1669165713,"2022-11-23 01:08:33",47.64674,-122.134633
1669165714,"2022-11-23 01:08:34",47.646855,-122.134713
1669165715,"2022-11-23 01:08:35",47.646978,-122.134794
1669165716,"2022-11-23 01:08:36",47.647141,-122.134909
1669165717,"2022-11-23 01:08:37",47.647283,-122.134975
1669165718,"2022-11-23 01:08:38",47.647435,-122.135072
1669165719,"2022-11-23 01:08:39",47.647593,-122.135155
1669165720,"2022-11-23 01:08:40",47.647748,-122.135245
1669165721,"2022-11-23 01:08:41",47.64791,-122.135347
1669165722,"2022-11-23 01:08:42",47.648063,-122.13545
1669165723,"2022-11-23 01:08:43",47.648226,-122.13556
1669165724,"2022-11-23 01:08:44",47.648394,-122.135664
1669165725,"2022-11-23 01:08:45",47.648559,-122.135765
1669165726,"2022-11-23 01:08:46",47.64872,-122.135857
1669165727,"2022-11-23 01:08:47",47.648886,-122.135953
1669165728,"2022-11-23 01:08:48",47.649059,-122.136053
1669165729,"2022-11-23 01:08:49",47.649232,-122.136151
1669165730,"2022-11-23 01:08:50",47.649419,-122.136248
1669165731,"2022-11-23 01:08:51",47.649623,-122.136341
1669165732,"2022-11-23 01:08:52",47.649836,-122.136444
1669165733,"2022-11-23 01:08:53",47.650061,-122.136555
1669165734,"2022-11-23 01:08:54",47.650306,-122.136665
1669165735,"2022-11-23 01:08:55",47.650562,-122.136783
1669165736,"2022-11-23 01:08:56",47.650826,-122.136903
1669165737,"2022-11-23 01:08:57",47.651093,-122.13702
1669165738,"2022-11-23 01:08:58",47.651365,-122.13712
1669165739,"2022-11-23 01:08:59",47.651637,-122.137209
1669165740,"2022-11-23 01:09:00",47.651908,-122.137283
1669165741,"2022-11-23 01:09:01",47.652183,-122.137349
1669165742,"2022-11-23 01:09:02",47.652453,-122.13741
1669165743,"2022-11-23 01:09:03",47.652714,-122.137465
1669165744,"2022-11-23 01:09:04",47.652968,-122.137513
1669165745,"2022-11-23 01:09:05",47.653233,-122.137547
1669165746,"2022-11-23 01:09:06",47.653495,-122.13757
1669165747,"2022-11-23 01:09:07",47.653753,-122.137579
1669165748,"2022-11-23 01:09:08",47.654011,-122.137583
1669165749,"2022-11-23 01:09:09",47.654265,-122.137576
1669165750,"2022-11-23 01:09:10",47.654516,-122.137561
1669165751,"2022-11-23 01:09:11",47.65476,-122.137542
1669165752,"2022-11-23 01:09:12",47.655013,-122.137515
1669165753,"2022-11-23 01:09:13",47.655264,-122.137473
1669165754,"2022-11-23 01:09:14",47.655524,-122.137418
1669165755,"2022-11-23 01:09:15",47.655776,-122.137355
1669165756,"2022-11-23 01:09:16",47.656029,-122.137281
1669165757,"2022-11-23 01:09:17",47.656277,-122.137202
1669165758,"2022-11-23 01:09:18",47.65652,-122.137113
1669165759,"2022-11-23 01:09:19",47.65676,-122.137021
1669165760,"2022-11-23 01:09:20",47.656999,-122.136923
1669165761,"2022-11-23 01:09:21",47.65723,-122.136812
1669165762,"2022-11-23 01:09:22",47.657459,-122.136701
1669165763,"2022-11-23 01:09:23",47.657686,-122.136582
1669165764,"2022-11-23 01:09:24",47.657921,-122.13646
1669165765,"2022-11-23 01:09:25",47.658347,-122.136263
1669165766,"2022-11-23 01:09:26",47.658535,-122.13616
1669165767,"2022-11-23 01:09:27",47.658716,-122.136059
1669165768,"2022-11-23 01:09:28",47.658889,-122.135977
1669165769,"2022-11-23 01:09:29",47.659049,-122.135883
1669165770,"2022-11-23 01:09:30",47.65922,-122.135799
1669165771,"2022-11-23 01:09:31",47.659368,-122.135732
1669165772,"2022-11-23 01:09:32",47.659513,-122.135677
1669165773,"2022-11-23 01:09:33",47.659662,-122.135612
1669165774,"2022-11-23 01:09:34",47.659819,-122.13554
1669165775,"2022-11-23 01:09:35",47.659958,-122.135466
1669165776,"2022-11-23 01:09:36",47.660095,-122.135406
1669165777,"2022-11-23 01:09:37",47.660219,-122.135338
1669165778,"2022-11-23 01:09:38",47.660319,-122.135284
1669165779,"2022-11-23 01:09:39",47.660417,-122.135219
1669165780,"2022-11-23 01:09:40",47.660533,-122.135158
1669165781,"2022-11-23 01:09:41",47.660667,-122.135102
1669165782,"2022-11-23 01:09:42",47.660803,-122.135045
1669165783,"2022-11-23 01:09:43",47.660946,-122.134971
1669165784,"2022-11-23 01:09:44",47.661058,-122.134919
1669165785,"2022-11-23 01:09:45",47.661206,-122.134853
1669165786,"2022-11-23 01:09:46",47.661361,-122.134783
1669165787,"2022-11-23 01:09:47",47.66152,-122.134719
1669165789,"2022-11-23 01:09:49",47.661671,-122.134658
1669165790,"2022-11-23 01:09:50",47.66184,-122.134565
1669165791,"2022-11-23 01:09:51",47.662027,-122.134466
1669165792,"2022-11-23 01:09:52",47.662216,-122.134373
1669165793,"2022-11-23 01:09:53",47.662416,-122.134273
1669165794,"2022-11-23 01:09:54",47.662616,-122.13417
1669165795,"2022-11-23 01:09:55",47.662816,-122.134064
1669165796,"2022-11-23 01:09:56",47.663026,-122.133949
1669165797,"2022-11-23 01:09:57",47.663239,-122.133831
1669165798,"2022-11-23 01:09:58",47.663447,-122.133705
1669165799,"2022-11-23 01:09:59",47.663651,-122.133573
1669165800,"2022-11-23 01:10:00",47.663847,-122.133429
1669165801,"2022-11-23 01:10:01",47.66405,-122.133268
1669165802,"2022-11-23 01:10:02",47.664232,-122.133109
1669165803,"2022-11-23 01:10:03",47.664426,-122.132943
1669165804,"2022-11-23 01:10:04",47.66461,-122.132767
1669165805,"2022-11-23 01:10:05",47.664789,-122.132584
1669165806,"2022-11-23 01:10:06",47.664971,-122.132392
1669165807,"2022-11-23 01:10:07",47.665142,-122.13218
1669165808,"2022-11-23 01:10:08",47.665318,-122.13196
1669165809,"2022-11-23 01:10:09",47.66548,-122.131717
1669165810,"2022-11-23 01:10:10",47.665644,-122.131463
1669165811,"2022-11-23 01:10:11",47.66579,-122.13119
1669165812,"2022-11-23 01:10:12",47.66594,-122.130915
1669165813,"2022-11-23 01:10:13",47.666086,-122.13063
1669165814,"2022-11-23 01:10:14",47.66622,-122.13033
1669165815,"2022-11-23 01:10:15",47.666353,-122.130012
1669165816,"2022-11-23 01:10:16",47.666483,-122.129697
1669165817,"2022-11-23 01:10:17",47.666596,-122.129366
1669165818,"2022-11-23 01:10:18",47.666706,-122.129031
1669165819,"2022-11-23 01:10:19",47.666801,-122.128686
1669165820,"2022-11-23 01:10:20",47.666886,-122.128337
1669165821,"2022-11-23 01:10:21",47.666966,-122.127985
1669165822,"2022-11-23 01:10:22",47.667035,-122.127627
1669165823,"2022-11-23 01:10:23",47.667083,-122.127256
1669165824,"2022-11-23 01:10:24",47.667129,-122.126893
1669165825,"2022-11-23 01:10:25",47.667171,-122.126526
1669165826,"2022-11-23 01:10:26",47.667199,-122.12614
1669165827,"2022-11-23 01:10:27",47.667213,-122.125771
1669165828,"2022-11-23 01:10:28",47.667224,-122.125393
1669165829,"2022-11-23 01:10:29",47.667221,-122.125024
1669165830,"2022-11-23 01:10:30",47.667207,-122.124659
1669165831,"2022-11-23 01:10:31",47.667212,-122.124295
1669165832,"2022-11-23 01:10:32",47.667216,-122.123931
1669165833,"2022-11-23 01:10:33",47.667215,-122.12357
1669165834,"2022-11-23 01:10:34",47.667223,-122.12321
1669165835,"2022-11-23 01:10:35",47.66722,-122.122856
1669165836,"2022-11-23 01:10:36",47.667215,-122.122499
1669165837,"2022-11-23 01:10:37",47.667219,-122.122141
1669165838,"2022-11-23 01:10:38",47.667213,-122.121783
1669165839,"2022-11-23 01:10:39",47.667207,-122.121419
1669165840,"2022-11-23 01:10:40",47.667203,-122.121056
1669165841,"2022-11-23 01:10:41",47.667199,-122.120704
1669165842,"2022-11-23 01:10:42",47.667201,-122.120334
1669165843,"2022-11-23 01:10:43",47.667198,-122.119968
1669165844,"2022-11-23 01:10:44",47.667194,-122.119603
1669165845,"2022-11-23 01:10:45",47.66719,-122.119236
1669165846,"2022-11-23 01:10:46",47.667186,-122.118872
1669165847,"2022-11-23 01:10:47",47.667183,-122.118509
1669165848,"2022-11-23 01:10:48",47.667177,-122.118146
1669165849,"2022-11-23 01:10:49",47.66717,-122.117775
1669165850,"2022-11-23 01:10:50",47.667167,-122.117403
1669165851,"2022-11-23 01:10:51",47.667162,-122.117038
1669165852,"2022-11-23 01:10:52",47.667164,-122.116674
1669165853,"2022-11-23 01:10:53",47.667156,-122.116318
1669165854,"2022-11-23 01:10:54",47.667149,-122.115953
1669165855,"2022-11-23 01:10:55",47.667145,-122.11557
1669165856,"2022-11-23 01:10:56",47.667139,-122.115206
1669165857,"2022-11-23 01:10:57",47.667151,-122.114822
1669165858,"2022-11-23 01:10:58",47.667159,-122.114446
1669165859,"2022-11-23 01:10:59",47.66715,-122.114069
1669165860,"2022-11-23 01:11:00",47.667152,-122.113708
1669165861,"2022-11-23 01:11:01",47.667171,-122.11332
1669165862,"2022-11-23 01:11:02",47.667168,-122.112946
1669165863,"2022-11-23 01:11:03",47.667178,-122.112573
1669165864,"2022-11-23 01:11:04",47.667211,-122.112179
1669165865,"2022-11-23 01:11:05",47.667251,-122.111804
1669165866,"2022-11-23 01:11:06",47.667304,-122.111428
1669165867,"2022-11-23 01:11:07",47.667392,-122.111079
1669165868,"2022-11-23 01:11:08",47.667472,-122.110737
1669165869,"2022-11-23 01:11:09",47.66755,-122.110393
1669165870,"2022-11-23 01:11:10",47.667642,-122.110061
1669165871,"2022-11-23 01:11:11",47.667838,-122.109759
1669165872,"2022-11-23 01:11:12",47.668004,-122.109453
1669165873,"2022-11-23 01:11:13",47.668144,-122.109177
1669165874,"2022-11-23 01:11:14",47.668278,-122.10894
1669165875,"2022-11-23 01:11:15",47.66841,-122.108743
1669165876,"2022-11-23 01:11:16",47.668568,-122.108517
1669165877,"2022-11-23 01:11:17",47.668703,-122.108347
1669165878,"2022-11-23 01:11:18",47.668849,-122.10816
1669165879,"2022-11-23 01:11:19",47.66896,-122.107965
1669165880,"2022-11-23 01:11:20",47.669128,-122.107797
1669165881,"2022-11-23 01:11:21",47.669291,-122.107642
1669165882,"2022-11-23 01:11:22",47.669468,-122.107477
1669165883,"2022-11-23 01:11:23",47.669653,-122.107318
1669165884,"2022-11-23 01:11:24",47.669837,-122.1072
1669165885,"2022-11-23 01:11:25",47.670018,-122.107088
1669165886,"2022-11-23 01:11:26",47.670197,-122.106984
1669165887,"2022-11-23 01:11:27",47.670368,-122.106905
1669165888,"2022-11-23 01:11:28",47.670537,-122.106831
1669165889,"2022-11-23 01:11:29",47.670716,-122.106748
1669165890,"2022-11-23 01:11:30",47.67088,-122.106678
1669165891,"2022-11-23 01:11:31",47.671188,-122.106538
1669165892,"2022-11-23 01:11:32",47.671333,-122.106495
1669165893,"2022-11-23 01:11:33",47.671461,-122.106457
