timestamp,date,latitude,longitude
1666425868,"2022-10-22 08:04:28",46.864693,-117.432339
1666425871,"2022-10-22 08:04:31",46.864632,-117.433423
1666425873,"2022-10-22 08:04:33",46.864589,-117.434158
1666425875,"2022-10-22 08:04:35",46.864554,-117.434906
1666425877,"2022-10-22 08:04:37",46.864513,-117.43567
1666425879,"2022-10-22 08:04:39",46.864469,-117.436426
1666425881,"2022-10-22 08:04:41",46.864424,-117.437181
1666425884,"2022-10-22 08:04:44",46.864359,-117.438295
1666425886,"2022-10-22 08:04:46",46.864319,-117.439041
1666425888,"2022-10-22 08:04:48",46.864269,-117.439795
1666425891,"2022-10-22 08:04:51",46.864173,-117.440925
1666425893,"2022-10-22 08:04:53",46.864066,-117.44168
1666425896,"2022-10-22 08:04:56",46.863866,-117.442803
1666425898,"2022-10-22 08:04:58",46.863695,-117.443552
1666425900,"2022-10-22 08:05:00",46.863489,-117.444297
1666425902,"2022-10-22 08:05:02",46.863291,-117.445017
1666425905,"2022-10-22 08:05:05",46.862967,-117.44615
1666425908,"2022-10-22 08:05:08",46.862649,-117.447274
1666425910,"2022-10-22 08:05:10",46.862424,-117.448008
1666425913,"2022-10-22 08:05:13",46.862056,-117.449103
1666425915,"2022-10-22 08:05:15",46.861778,-117.449803
1666425917,"2022-10-22 08:05:17",46.861485,-117.450488
1666425919,"2022-10-22 08:05:19",46.861209,-117.451178
1666425921,"2022-10-22 08:05:21",46.860938,-117.45186
1666425923,"2022-10-22 08:05:23",46.860662,-117.452541
1666425925,"2022-10-22 08:05:25",46.860381,-117.453233
1666425927,"2022-10-22 08:05:27",46.8601,-117.453939
1666425929,"2022-10-22 08:05:29",46.859812,-117.454652
1666425932,"2022-10-22 08:05:32",46.859389,-117.455713
1666425935,"2022-10-22 08:05:35",46.85897,-117.456768
1666425937,"2022-10-22 08:05:37",46.85869,-117.457486
1666425940,"2022-10-22 08:05:40",46.858261,-117.458561
1666425942,"2022-10-22 08:05:42",46.857971,-117.459279
1666425944,"2022-10-22 08:05:44",46.857669,-117.459981
1666425947,"2022-10-22 08:05:47",46.857159,-117.460951
1666425949,"2022-10-22 08:05:49",46.856781,-117.461543
1666425952,"2022-10-22 08:05:52",46.85618,-117.4624
1666425954,"2022-10-22 08:05:54",46.855781,-117.462975
1666425957,"2022-10-22 08:05:57",46.85517,-117.46382
1666425959,"2022-10-22 08:05:59",46.854757,-117.464388
1666425961,"2022-10-22 08:06:01",46.854339,-117.464968
1666425963,"2022-10-22 08:06:03",46.853929,-117.465549
1666425965,"2022-10-22 08:06:05",46.85353,-117.466114
1666425967,"2022-10-22 08:06:07",46.853129,-117.466676
1666425969,"2022-10-22 08:06:09",46.852721,-117.467239
1666425971,"2022-10-22 08:06:11",46.852314,-117.467799
1666425973,"2022-10-22 08:06:13",46.851903,-117.468374
1666425975,"2022-10-22 08:06:15",46.851486,-117.468957
1666425978,"2022-10-22 08:06:18",46.850812,-117.469774
1666425980,"2022-10-22 08:06:20",46.850368,-117.470308
1666425982,"2022-10-22 08:06:22",46.84993,-117.470833
1666425984,"2022-10-22 08:06:24",46.849497,-117.471356
1666425987,"2022-10-22 08:06:27",46.848874,-117.472182
1666425990,"2022-10-22 08:06:30",46.848407,-117.47319
1666425992,"2022-10-22 08:06:32",46.848219,-117.473925
1666425995,"2022-10-22 08:06:35",46.848095,-117.475131
1666425997,"2022-10-22 08:06:37",46.848013,-117.475973
1666426000,"2022-10-22 08:06:40",46.847888,-117.477214
1666426002,"2022-10-22 08:06:42",46.847804,-117.478027
1666426004,"2022-10-22 08:06:44",46.847715,-117.478847
1666426006,"2022-10-22 08:06:46",46.847626,-117.479663
1666426009,"2022-10-22 08:06:49",46.847498,-117.480874
1666426011,"2022-10-22 08:06:51",46.847418,-117.481666
1666426013,"2022-10-22 08:06:53",46.847313,-117.482444
1666426016,"2022-10-22 08:06:56",46.84706,-117.483577
1666426018,"2022-10-22 08:06:58",46.84683,-117.484298
1666426020,"2022-10-22 08:07:00",46.846549,-117.484974
1666426022,"2022-10-22 08:07:02",46.846216,-117.485616
1666426024,"2022-10-22 08:07:04",46.845845,-117.486201
1666426026,"2022-10-22 08:07:06",46.845422,-117.486724
1666426029,"2022-10-22 08:07:09",46.844715,-117.487409
1666426032,"2022-10-22 08:07:12",46.843955,-117.487974
1666426034,"2022-10-22 08:07:14",46.843438,-117.488349
1666426036,"2022-10-22 08:07:16",46.842931,-117.488718
1666426038,"2022-10-22 08:07:18",46.842418,-117.489087
1666426041,"2022-10-22 08:07:21",46.841656,-117.489637
1666426043,"2022-10-22 08:07:23",46.841158,-117.490015
1666426045,"2022-10-22 08:07:25",46.840692,-117.490453
1666426047,"2022-10-22 08:07:27",46.840242,-117.49093
1666426050,"2022-10-22 08:07:30",46.839564,-117.491668
1666426052,"2022-10-22 08:07:32",46.839119,-117.492153
1666426054,"2022-10-22 08:07:34",46.838673,-117.492631
1666426057,"2022-10-22 08:07:37",46.837995,-117.493352
1666426059,"2022-10-22 08:07:39",46.83755,-117.493815
1666426062,"2022-10-22 08:07:42",46.83688,-117.494529
1666426064,"2022-10-22 08:07:44",46.836436,-117.495004
1666426067,"2022-10-22 08:07:47",46.835767,-117.495722
1666426070,"2022-10-22 08:07:50",46.835117,-117.496465
1666426072,"2022-10-22 08:07:52",46.834719,-117.497022
1666426074,"2022-10-22 08:07:54",46.834363,-117.497636
1666426077,"2022-10-22 08:07:57",46.833897,-117.49864
1666426079,"2022-10-22 08:07:59",46.833639,-117.499372
1666426081,"2022-10-22 08:08:01",46.833437,-117.500149
1666426083,"2022-10-22 08:08:03",46.833292,-117.500969
1666426085,"2022-10-22 08:08:05",46.833207,-117.501795
1666426087,"2022-10-22 08:08:07",46.833156,-117.502637
1666426089,"2022-10-22 08:08:09",46.833115,-117.503481
1666426091,"2022-10-22 08:08:11",46.833068,-117.504312
1666426094,"2022-10-22 08:08:14",46.832999,-117.505525
1666426096,"2022-10-22 08:08:16",46.832949,-117.50631
1666426098,"2022-10-22 08:08:18",46.832891,-117.507108
1666426101,"2022-10-22 08:08:21",46.832796,-117.508307
1666426103,"2022-10-22 08:08:23",46.8327,-117.509109
1666426105,"2022-10-22 08:08:25",46.832566,-117.509896
1666426108,"2022-10-22 08:08:28",46.832292,-117.511009
1666426110,"2022-10-22 08:08:30",46.832074,-117.511709
1666426113,"2022-10-22 08:08:33",46.831705,-117.512707
1666426115,"2022-10-22 08:08:35",46.831426,-117.513317
1666426117,"2022-10-22 08:08:37",46.831135,-117.513913
1666426120,"2022-10-22 08:08:40",46.83071,-117.514787
1666426122,"2022-10-22 08:08:42",46.830439,-117.515342
1666426125,"2022-10-22 08:08:45",46.830035,-117.516159
1666426128,"2022-10-22 08:08:48",46.829634,-117.516978
1666426131,"2022-10-22 08:08:51",46.829247,-117.517776
1666426133,"2022-10-22 08:08:53",46.828993,-117.518295
1666426136,"2022-10-22 08:08:56",46.828612,-117.519058
1666426138,"2022-10-22 08:08:58",46.828359,-117.51957
1666426141,"2022-10-22 08:09:01",46.827997,-117.520317
1666426143,"2022-10-22 08:09:03",46.827782,-117.520761
1666426146,"2022-10-22 08:09:06",46.827474,-117.521409
1666426148,"2022-10-22 08:09:08",46.827264,-117.521837
1666426150,"2022-10-22 08:09:10",46.827052,-117.522277
1666426153,"2022-10-22 08:09:13",46.826725,-117.522972
1666426155,"2022-10-22 08:09:15",46.826512,-117.523451
1666426157,"2022-10-22 08:09:17",46.82629,-117.523937
1666426159,"2022-10-22 08:09:19",46.826064,-117.524417
1666426162,"2022-10-22 08:09:22",46.825712,-117.525138
1666426164,"2022-10-22 08:09:24",46.825477,-117.525623
1666426166,"2022-10-22 08:09:26",46.825237,-117.526102
1666426169,"2022-10-22 08:09:29",46.824884,-117.526825
1666426171,"2022-10-22 08:09:31",46.824649,-117.527297
1666426174,"2022-10-22 08:09:34",46.824304,-117.527991
1666426176,"2022-10-22 08:09:36",46.82405,-117.528422
1666426179,"2022-10-22 08:09:39",46.823594,-117.52897
1666426181,"2022-10-22 08:09:41",46.823258,-117.529307
1666426184,"2022-10-22 08:09:44",46.822726,-117.529772
1666426186,"2022-10-22 08:09:46",46.822349,-117.530061
1666426188,"2022-10-22 08:09:48",46.821955,-117.530311
1666426191,"2022-10-22 08:09:51",46.821346,-117.530645
1666426193,"2022-10-22 08:09:53",46.820937,-117.530869
1666426196,"2022-10-22 08:09:56",46.820319,-117.531217
1666426198,"2022-10-22 08:09:58",46.819894,-117.531456
1666426200,"2022-10-22 08:10:00",46.819468,-117.531706
1666426203,"2022-10-22 08:10:03",46.818804,-117.532095
1666426205,"2022-10-22 08:10:05",46.81834,-117.53236
1666426208,"2022-10-22 08:10:08",46.817628,-117.532779
1666426210,"2022-10-22 08:10:10",46.817135,-117.533065
1666426213,"2022-10-22 08:10:13",46.816368,-117.533491
1666426215,"2022-10-22 08:10:15",46.815838,-117.533767
1666426218,"2022-10-22 08:10:18",46.815034,-117.53418
1666426220,"2022-10-22 08:10:20",46.8145,-117.534466
1666426223,"2022-10-22 08:10:23",46.813702,-117.534888
1666426225,"2022-10-22 08:10:25",46.81317,-117.535162
1666426227,"2022-10-22 08:10:27",46.812649,-117.535449
1666426229,"2022-10-22 08:10:29",46.812128,-117.535734
1666426232,"2022-10-22 08:10:32",46.811341,-117.53615
1666426234,"2022-10-22 08:10:34",46.81082,-117.536426
1666426236,"2022-10-22 08:10:36",46.810296,-117.5367
1666426238,"2022-10-22 08:10:38",46.809775,-117.536977
1666426240,"2022-10-22 08:10:40",46.80928,-117.537319
1666426243,"2022-10-22 08:10:43",46.808641,-117.538033
1666426245,"2022-10-22 08:10:45",46.808302,-117.53863
1666426247,"2022-10-22 08:10:47",46.808042,-117.539316
1666426249,"2022-10-22 08:10:49",46.807827,-117.540054
1666426251,"2022-10-22 08:10:51",46.807617,-117.540827
1666426253,"2022-10-22 08:10:53",46.807401,-117.541603
1666426255,"2022-10-22 08:10:55",46.80718,-117.542404
1666426257,"2022-10-22 08:10:57",46.806952,-117.543232
1666426259,"2022-10-22 08:10:59",46.806722,-117.544068
1666426261,"2022-10-22 08:11:01",46.806488,-117.544923
1666426263,"2022-10-22 08:11:03",46.806243,-117.545776
1666426265,"2022-10-22 08:11:05",46.806004,-117.546636
1666426267,"2022-10-22 08:11:07",46.805765,-117.547491
1666426269,"2022-10-22 08:11:09",46.805535,-117.548346
1666426271,"2022-10-22 08:11:11",46.80532,-117.549224
1666426273,"2022-10-22 08:11:13",46.805133,-117.550121
1666426275,"2022-10-22 08:11:15",46.804972,-117.551017
1666426277,"2022-10-22 08:11:17",46.804822,-117.551916
1666426279,"2022-10-22 08:11:19",46.804673,-117.552822
1666426281,"2022-10-22 08:11:21",46.804529,-117.553741
1666426283,"2022-10-22 08:11:23",46.804386,-117.554645
1666426285,"2022-10-22 08:11:25",46.804244,-117.555546
1666426287,"2022-10-22 08:11:27",46.8041,-117.556441
1666426290,"2022-10-22 08:11:30",46.803897,-117.557776
1666426292,"2022-10-22 08:11:32",46.803755,-117.558677
1666426294,"2022-10-22 08:11:34",46.803633,-117.55959
1666426296,"2022-10-22 08:11:36",46.80359,-117.560503
1666426299,"2022-10-22 08:11:39",46.803647,-117.561857
1666426301,"2022-10-22 08:11:41",46.803769,-117.562761
1666426304,"2022-10-22 08:11:44",46.803954,-117.564132
1666426306,"2022-10-22 08:11:46",46.804068,-117.565032
1666426308,"2022-10-22 08:11:48",46.804183,-117.565938
1666426310,"2022-10-22 08:11:50",46.804294,-117.566833
1666426312,"2022-10-22 08:11:52",46.804444,-117.567729
1666426315,"2022-10-22 08:11:55",46.804774,-117.568984
1666426317,"2022-10-22 08:11:57",46.805066,-117.569753
1666426319,"2022-10-22 08:11:59",46.805403,-117.570507
1666426322,"2022-10-22 08:12:02",46.805922,-117.57163
1666426325,"2022-10-22 08:12:05",46.806438,-117.572766
1666426327,"2022-10-22 08:12:07",46.806784,-117.573515
1666426329,"2022-10-22 08:12:09",46.807137,-117.574263
1666426332,"2022-10-22 08:12:12",46.807671,-117.57539
1666426334,"2022-10-22 08:12:14",46.808023,-117.576151
1666426337,"2022-10-22 08:12:17",46.808527,-117.577342
1666426339,"2022-10-22 08:12:19",46.808827,-117.578166
1666426341,"2022-10-22 08:12:21",46.809099,-117.578984
1666426343,"2022-10-22 08:12:23",46.809348,-117.579837
1666426345,"2022-10-22 08:12:25",46.80957,-117.580693
1666426348,"2022-10-22 08:12:28",46.809859,-117.58199
1666426350,"2022-10-22 08:12:30",46.81004,-117.582861
1666426353,"2022-10-22 08:12:33",46.810291,-117.584194
1666426355,"2022-10-22 08:12:35",46.810471,-117.585075
1666426357,"2022-10-22 08:12:37",46.810689,-117.585929
1666426359,"2022-10-22 08:12:39",46.810961,-117.586746
1666426361,"2022-10-22 08:12:41",46.811271,-117.587526
1666426363,"2022-10-22 08:12:43",46.811633,-117.58827
1666426365,"2022-10-22 08:12:45",46.812025,-117.588978
1666426367,"2022-10-22 08:12:47",46.8124,-117.589707
1666426369,"2022-10-22 08:12:49",46.812721,-117.590469
1666426371,"2022-10-22 08:12:51",46.812976,-117.591267
1666426373,"2022-10-22 08:12:53",46.81317,-117.592128
1666426376,"2022-10-22 08:12:56",46.81333,-117.593444
1666426378,"2022-10-22 08:12:58",46.813371,-117.594331
1666426380,"2022-10-22 08:13:00",46.813402,-117.595239
1666426383,"2022-10-22 08:13:03",46.813463,-117.596582
1666426385,"2022-10-22 08:13:05",46.813513,-117.597462
1666426387,"2022-10-22 08:13:07",46.813562,-117.598374
1666426389,"2022-10-22 08:13:09",46.813614,-117.599257
1666426391,"2022-10-22 08:13:11",46.813666,-117.600161
1666426393,"2022-10-22 08:13:13",46.813717,-117.601096
1666426395,"2022-10-22 08:13:15",46.81377,-117.602
1666426397,"2022-10-22 08:13:17",46.813815,-117.602909
1666426399,"2022-10-22 08:13:19",46.813862,-117.603807
1666426401,"2022-10-22 08:13:21",46.813901,-117.604741
1666426403,"2022-10-22 08:13:23",46.813905,-117.605679
1666426405,"2022-10-22 08:13:25",46.813844,-117.606595
1666426408,"2022-10-22 08:13:28",46.81364,-117.607945
1666426411,"2022-10-22 08:13:31",46.813366,-117.609237
1666426413,"2022-10-22 08:13:33",46.813165,-117.610095
1666426415,"2022-10-22 08:13:35",46.812972,-117.610966
1666426417,"2022-10-22 08:13:37",46.812784,-117.611838
1666426419,"2022-10-22 08:13:39",46.8126,-117.612713
1666426421,"2022-10-22 08:13:41",46.812427,-117.613592
1666426423,"2022-10-22 08:13:43",46.81225,-117.614451
1666426426,"2022-10-22 08:13:46",46.811977,-117.615729
1666426428,"2022-10-22 08:13:48",46.811795,-117.61659
1666426430,"2022-10-22 08:13:50",46.811629,-117.617477
1666426433,"2022-10-22 08:13:53",46.811405,-117.618807
1666426435,"2022-10-22 08:13:55",46.81129,-117.619702
1666426438,"2022-10-22 08:13:58",46.811129,-117.62107
1666426440,"2022-10-22 08:14:00",46.81106,-117.621996
1666426442,"2022-10-22 08:14:02",46.811039,-117.622934
1666426444,"2022-10-22 08:14:04",46.811028,-117.623862
1666426446,"2022-10-22 08:14:06",46.811021,-117.624797
1666426448,"2022-10-22 08:14:08",46.811026,-117.625722
1666426450,"2022-10-22 08:14:10",46.811014,-117.626639
1666426452,"2022-10-22 08:14:12",46.811008,-117.627561
1666426454,"2022-10-22 08:14:14",46.811007,-117.628482
1666426456,"2022-10-22 08:14:16",46.810996,-117.629389
1666426458,"2022-10-22 08:14:18",46.810993,-117.6303
1666426461,"2022-10-22 08:14:21",46.81099,-117.631669
1666426463,"2022-10-22 08:14:23",46.810993,-117.632596
1666426465,"2022-10-22 08:14:25",46.810983,-117.633511
1666426468,"2022-10-22 08:14:28",46.810968,-117.634897
1666426470,"2022-10-22 08:14:30",46.81096,-117.635825
1666426473,"2022-10-22 08:14:33",46.810946,-117.637214
1666426475,"2022-10-22 08:14:35",46.810932,-117.638148
1666426478,"2022-10-22 08:14:38",46.810818,-117.639542
1666426480,"2022-10-22 08:14:40",46.81068,-117.640461
1666426483,"2022-10-22 08:14:43",46.810419,-117.641826
1666426485,"2022-10-22 08:14:45",46.810239,-117.642733
1666426487,"2022-10-22 08:14:47",46.810049,-117.643635
1666426489,"2022-10-22 08:14:49",46.809869,-117.64456
1666426492,"2022-10-22 08:14:52",46.809603,-117.645955
1666426494,"2022-10-22 08:14:54",46.809421,-117.646883
1666426496,"2022-10-22 08:14:56",46.809243,-117.647812
1666426498,"2022-10-22 08:14:58",46.809074,-117.648713
1666426501,"2022-10-22 08:15:01",46.808827,-117.650033
1666426503,"2022-10-22 08:15:03",46.808705,-117.650915
1666426505,"2022-10-22 08:15:05",46.808675,-117.65181
1666426508,"2022-10-22 08:15:08",46.808794,-117.653117
1666426510,"2022-10-22 08:15:10",46.808956,-117.653957
1666426512,"2022-10-22 08:15:12",46.809156,-117.654771
1666426515,"2022-10-22 08:15:15",46.809564,-117.655896
1666426517,"2022-10-22 08:15:17",46.809906,-117.656582
1666426519,"2022-10-22 08:15:19",46.810285,-117.657224
1666426522,"2022-10-22 08:15:22",46.810923,-117.658112
1666426525,"2022-10-22 08:15:25",46.811594,-117.658969
1666426527,"2022-10-22 08:15:27",46.812041,-117.659566
1666426529,"2022-10-22 08:15:29",46.812447,-117.660214
1666426532,"2022-10-22 08:15:32",46.812945,-117.661258
1666426534,"2022-10-22 08:15:34",46.813224,-117.662007
1666426536,"2022-10-22 08:15:36",46.813456,-117.662812
1666426538,"2022-10-22 08:15:38",46.813629,-117.663623
1666426540,"2022-10-22 08:15:40",46.81376,-117.66446
1666426542,"2022-10-22 08:15:42",46.813838,-117.665341
1666426545,"2022-10-22 08:15:45",46.813838,-117.666663
1666426547,"2022-10-22 08:15:47",46.81376,-117.667547
1666426550,"2022-10-22 08:15:50",46.813546,-117.66881
1666426552,"2022-10-22 08:15:52",46.813372,-117.669615
1666426555,"2022-10-22 08:15:55",46.813102,-117.670823
1666426557,"2022-10-22 08:15:57",46.812919,-117.671639
1666426559,"2022-10-22 08:15:59",46.812741,-117.672461
1666426561,"2022-10-22 08:16:01",46.812568,-117.67326
1666426564,"2022-10-22 08:16:04",46.812307,-117.674458
1666426567,"2022-10-22 08:16:07",46.81204,-117.675663
1666426569,"2022-10-22 08:16:09",46.811857,-117.676471
1666426571,"2022-10-22 08:16:11",46.811679,-117.67728
1666426574,"2022-10-22 08:16:14",46.81141,-117.678506
1666426576,"2022-10-22 08:16:16",46.811234,-117.679318
1666426579,"2022-10-22 08:16:19",46.810958,-117.680559
1666426581,"2022-10-22 08:16:21",46.810772,-117.681401
1666426583,"2022-10-22 08:16:23",46.810586,-117.682251
1666426585,"2022-10-22 08:16:25",46.810386,-117.683121
1666426588,"2022-10-22 08:16:28",46.810094,-117.684467
1666426590,"2022-10-22 08:16:30",46.809897,-117.68536
1666426592,"2022-10-22 08:16:32",46.80971,-117.686253
1666426595,"2022-10-22 08:16:35",46.809426,-117.687592
1666426597,"2022-10-22 08:16:37",46.809236,-117.68847
1666426599,"2022-10-22 08:16:39",46.809053,-117.689358
1666426602,"2022-10-22 08:16:42",46.808825,-117.690693
1666426605,"2022-10-22 08:16:45",46.808716,-117.692102
1666426607,"2022-10-22 08:16:47",46.808707,-117.693056
1666426610,"2022-10-22 08:16:50",46.808786,-117.694439
1666426612,"2022-10-22 08:16:52",46.808917,-117.695335
1666426614,"2022-10-22 08:16:54",46.809101,-117.696217
1666426616,"2022-10-22 08:16:56",46.809306,-117.697087
1666426619,"2022-10-22 08:16:59",46.809611,-117.698413
1666426622,"2022-10-22 08:17:02",46.809883,-117.699735
1666426624,"2022-10-22 08:17:04",46.810049,-117.700613
1666426626,"2022-10-22 08:17:06",46.810201,-117.701502
1666426628,"2022-10-22 08:17:08",46.810336,-117.702404
1666426631,"2022-10-22 08:17:11",46.810503,-117.703767
1666426633,"2022-10-22 08:17:13",46.81059,-117.704692
1666426635,"2022-10-22 08:17:15",46.810668,-117.705623
1666426638,"2022-10-22 08:17:18",46.810756,-117.70702
1666426640,"2022-10-22 08:17:20",46.810796,-117.707943
1666426642,"2022-10-22 08:17:22",46.810824,-117.708872
1666426644,"2022-10-22 08:17:24",46.81083,-117.709806
1666426646,"2022-10-22 08:17:26",46.810826,-117.710748
1666426648,"2022-10-22 08:17:28",46.810809,-117.711679
1666426651,"2022-10-22 08:17:31",46.810729,-117.713043
1666426653,"2022-10-22 08:17:33",46.810665,-117.713975
1666426655,"2022-10-22 08:17:35",46.810591,-117.7149
1666426658,"2022-10-22 08:17:38",46.81044,-117.716284
1666426661,"2022-10-22 08:17:41",46.810255,-117.717682
1666426663,"2022-10-22 08:17:43",46.810118,-117.718594
1666426666,"2022-10-22 08:17:46",46.809884,-117.71993
1666426669,"2022-10-22 08:17:49",46.80961,-117.721258
1666426671,"2022-10-22 08:17:51",46.809417,-117.722139
1666426674,"2022-10-22 08:17:54",46.809108,-117.723444
1666426677,"2022-10-22 08:17:57",46.808803,-117.724737
1666426679,"2022-10-22 08:17:59",46.808592,-117.725598
1666426682,"2022-10-22 08:18:02",46.808273,-117.726878
1666426684,"2022-10-22 08:18:04",46.808062,-117.727744
1666426687,"2022-10-22 08:18:07",46.80775,-117.729058
1666426689,"2022-10-22 08:18:09",46.807546,-117.729933
1666426691,"2022-10-22 08:18:11",46.80734,-117.730819
1666426693,"2022-10-22 08:18:13",46.807127,-117.731698
1666426696,"2022-10-22 08:18:16",46.80681,-117.73301
1666426699,"2022-10-22 08:18:19",46.806505,-117.734333
1666426701,"2022-10-22 08:18:21",46.806297,-117.735216
1666426704,"2022-10-22 08:18:24",46.805982,-117.73652
1666426706,"2022-10-22 08:18:26",46.80577,-117.737391
1666426708,"2022-10-22 08:18:28",46.80556,-117.738263
1666426711,"2022-10-22 08:18:31",46.805239,-117.739574
1666426714,"2022-10-22 08:18:34",46.80492,-117.740881
1666426717,"2022-10-22 08:18:37",46.804613,-117.742195
1666426720,"2022-10-22 08:18:40",46.804313,-117.743486
1666426723,"2022-10-22 08:18:43",46.804011,-117.744779
1666426725,"2022-10-22 08:18:45",46.803818,-117.745654
1666426727,"2022-10-22 08:18:47",46.803641,-117.746545
1666426730,"2022-10-22 08:18:50",46.80341,-117.747896
1666426732,"2022-10-22 08:18:52",46.803276,-117.748818
1666426735,"2022-10-22 08:18:55",46.803094,-117.750221
1666426737,"2022-10-22 08:18:57",46.802994,-117.751135
1666426739,"2022-10-22 08:18:59",46.802919,-117.752024
1666426741,"2022-10-22 08:19:01",46.802853,-117.752911
1666426744,"2022-10-22 08:19:04",46.802789,-117.754263
1666426747,"2022-10-22 08:19:07",46.802771,-117.755642
1666426749,"2022-10-22 08:19:09",46.802765,-117.756582
1666426751,"2022-10-22 08:19:11",46.802782,-117.757531
1666426754,"2022-10-22 08:19:14",46.80284,-117.75892
1666426756,"2022-10-22 08:19:16",46.802887,-117.75984
1666426759,"2022-10-22 08:19:19",46.802981,-117.761211
1666426761,"2022-10-22 08:19:21",46.803061,-117.762121
1666426764,"2022-10-22 08:19:24",46.803173,-117.763476
1666426767,"2022-10-22 08:19:27",46.803292,-117.764828
1666426769,"2022-10-22 08:19:29",46.803368,-117.765736
1666426772,"2022-10-22 08:19:32",46.803472,-117.767098
1666426774,"2022-10-22 08:19:34",46.803549,-117.768003
1666426776,"2022-10-22 08:19:36",46.803629,-117.768919
1666426778,"2022-10-22 08:19:38",46.803705,-117.769838
1666426780,"2022-10-22 08:19:40",46.803775,-117.770756
1666426782,"2022-10-22 08:19:42",46.803852,-117.771673
1666426784,"2022-10-22 08:19:44",46.803932,-117.772583
1666426786,"2022-10-22 08:19:46",46.804007,-117.773495
1666426788,"2022-10-22 08:19:48",46.804084,-117.774412
1666426791,"2022-10-22 08:19:51",46.804199,-117.775797
1666426793,"2022-10-22 08:19:53",46.804279,-117.776722
1666426795,"2022-10-22 08:19:55",46.804365,-117.777654
1666426797,"2022-10-22 08:19:57",46.80447,-117.778574
1666426800,"2022-10-22 08:20:00",46.804668,-117.779941
1666426803,"2022-10-22 08:20:03",46.804934,-117.781279
1666426805,"2022-10-22 08:20:05",46.805147,-117.782176
1666426807,"2022-10-22 08:20:07",46.805379,-117.783055
1666426809,"2022-10-22 08:20:09",46.805632,-117.783905
1666426811,"2022-10-22 08:20:11",46.805916,-117.784737
1666426813,"2022-10-22 08:20:13",46.806221,-117.785558
1666426815,"2022-10-22 08:20:15",46.806521,-117.786354
1666426817,"2022-10-22 08:20:17",46.806827,-117.787164
1666426819,"2022-10-22 08:20:19",46.807131,-117.787969
1666426822,"2022-10-22 08:20:22",46.807581,-117.789179
1666426824,"2022-10-22 08:20:24",46.807884,-117.789977
1666426827,"2022-10-22 08:20:27",46.808331,-117.791175
1666426829,"2022-10-22 08:20:29",46.80863,-117.791974
1666426832,"2022-10-22 08:20:32",46.809069,-117.793201
1666426834,"2022-10-22 08:20:34",46.809364,-117.794008
1666426836,"2022-10-22 08:20:36",46.809666,-117.794826
1666426839,"2022-10-22 08:20:39",46.810119,-117.796069
1666426841,"2022-10-22 08:20:41",46.810418,-117.796878
1666426843,"2022-10-22 08:20:43",46.810719,-117.797672
1666426846,"2022-10-22 08:20:46",46.811176,-117.798878
1666426848,"2022-10-22 08:20:48",46.811484,-117.799703
1666426850,"2022-10-22 08:20:50",46.811787,-117.800512
1666426852,"2022-10-22 08:20:52",46.812086,-117.801315
1666426855,"2022-10-22 08:20:55",46.812535,-117.802521
1666426858,"2022-10-22 08:20:58",46.812968,-117.803717
1666426860,"2022-10-22 08:21:00",46.813226,-117.80455
1666426863,"2022-10-22 08:21:03",46.813515,-117.805863
1666426865,"2022-10-22 08:21:05",46.813648,-117.806768
1666426867,"2022-10-22 08:21:07",46.813732,-117.807686
1666426869,"2022-10-22 08:21:09",46.813765,-117.808617
1666426872,"2022-10-22 08:21:12",46.813719,-117.809989
1666426874,"2022-10-22 08:21:14",46.813619,-117.810899
1666426876,"2022-10-22 08:21:16",46.813465,-117.811806
1666426878,"2022-10-22 08:21:18",46.813266,-117.812693
1666426880,"2022-10-22 08:21:20",46.813013,-117.813545
1666426882,"2022-10-22 08:21:22",46.812721,-117.814366
1666426884,"2022-10-22 08:21:24",46.812427,-117.815183
1666426886,"2022-10-22 08:21:26",46.812123,-117.815996
1666426888,"2022-10-22 08:21:28",46.811822,-117.816807
1666426890,"2022-10-22 08:21:30",46.811514,-117.817621
1666426892,"2022-10-22 08:21:32",46.811213,-117.818443
1666426894,"2022-10-22 08:21:34",46.810912,-117.81927
1666426896,"2022-10-22 08:21:36",46.810612,-117.820092
1666426898,"2022-10-22 08:21:38",46.81031,-117.820919
1666426900,"2022-10-22 08:21:40",46.810008,-117.821737
1666426902,"2022-10-22 08:21:42",46.809709,-117.822547
1666426904,"2022-10-22 08:21:44",46.809413,-117.823356
1666426906,"2022-10-22 08:21:46",46.809109,-117.824153
1666426908,"2022-10-22 08:21:48",46.80881,-117.824959
1666426911,"2022-10-22 08:21:51",46.808357,-117.826177
1666426914,"2022-10-22 08:21:54",46.807897,-117.8274
1666426916,"2022-10-22 08:21:56",46.80759,-117.828217
1666426919,"2022-10-22 08:21:59",46.807142,-117.829426
1666426921,"2022-10-22 08:22:01",46.806839,-117.830232
1666426923,"2022-10-22 08:22:03",46.806534,-117.83104
1666426926,"2022-10-22 08:22:06",46.806082,-117.832258
1666426928,"2022-10-22 08:22:08",46.805777,-117.833075
1666426931,"2022-10-22 08:22:11",46.805332,-117.834284
1666426933,"2022-10-22 08:22:13",46.805039,-117.8351
1666426935,"2022-10-22 08:22:15",46.804738,-117.835917
1666426937,"2022-10-22 08:22:17",46.804436,-117.836733
1666426939,"2022-10-22 08:22:19",46.804131,-117.837558
1666426941,"2022-10-22 08:22:21",46.803824,-117.838381
